VISIT_AREA_ID,TRAVEL_ID,VISIT_ORDER,VISIT_AREA_NM,VISIT_START_YMD,VISIT_END_YMD,ROAD_NM_ADDR,LOTNO_ADDR,X_COORD,Y_COORD,ROAD_NM_CD,LOTNO_CD,POI_ID,POI_NM,RESIDENCE_TIME_MIN,VISIT_AREA_TYPE_CD,REVISIT_YN,VISIT_CHC_REASON_CD,LODGING_TYPE_CD,DGSTFN,REVISIT_INTENTION,RCMDTN_INTENTION,SGG_CD
2308240006,f_f010099,5,해빙 모멘트,2023-08-24,2023-08-24,부산 영도구 절영로 196,부산 영도구 영선동4가 612,129.0437235,35.0797993,,,POI02001TR032693V,해빙모먼트,60,11,N,1,,4,2,2,
2308240007,f_f010099,6,자갈치시장,2023-08-24,2023-08-24,부산 중구 자갈치해안로 52,부산 중구 남포동5가 105-1,129.0305798,35.0966199,,,POI01000000E1B9XS,자갈치시장,0,4,Y,6,,3,3,3,
2308250001,f_f010099,8,톤섬,2023-08-25,2023-08-25,부산 영도구 남항로9번길 36,부산 영도구 남항동1가 93-2,129.0386025,35.0913242,,,POI03000TR010979V,톤섬,60,11,N,2,,4,3,4,
2308250002,f_f010099,9,모모스 커피 영도 로스터리 앤 커피나,2023-08-25,2023-08-25,부산 영도구 봉래나루로 160,부산 영도구 봉래동2가 131,129.0425657,35.0962337,,,POI01000000B79ATQ,모모스커피 영도 로스터리 앤 커피바,60,11,N,1,,4,4,4,
2308250003,f_f010099,10,송도 해상 케이블카 송도 스카이파크,2023-08-25,2023-08-25,부산 서구 암남공원로 181,부산 서구 암남동 산 193-22,129.0204629,35.0613888,,,POI01000TR038389V,송도해상케이블카 송도스카이파크,30,1,N,1,,4,2,4,
2308250004,f_f010099,11,롯데백화점 광복점,2023-08-25,2023-08-25,부산 중구 중앙대로 2,부산 중구 중앙동6가 36-4,129.0368508,35.0982575,,,POI01000TR010930V,롯데백화점 광복점,30,4,N,9,,4,2,4,
2308250005,f_f010099,12,부산역,2023-08-25,2023-08-25,부산 동구 중앙대로 206,부산 동구 초량동 1187-1,129.0414192,35.1151092,,,POI01000TR040141V,부산역,30,9,Y,1,,4,4,4,
2308250006,f_f010099,13,집,2023-08-25,2023-08-26,무림3길16-55,,,,,,,,1020,21,,,,,,,4785036000
2308240001,f_f010302,1,집,2023-08-24,2023-08-24,대구 수성구 동대구로50길 37,대구 수성구 범어동 906-1,,,4238126,2726010100,,,,21,,,,,,,
2308240002,f_f010302,2,문 스시,2023-08-24,2023-08-24,부산 해운대구 좌동순환로 43,부산 해운대구 좌동 1341-22,129.1661448,35.1702879,,,POI010000006TAT31,문스시,90,11,N,1,,1,5,5,
2308240003,f_f010302,3,코발트바이캐비네드쁘아쏭,2023-08-24,2023-08-24,부산 기장군 기장읍 기장해안로 268-31,부산 기장군 기장읍 시랑리 704,129.2289526,35.200235,,,POI01000TR043274V,코발트바이캐비네드쁘아쏭,90,4,Y,7,,5,4,4,
2308240004,f_f010302,4,롯데 프리미엄 아웃렛 동부산점,2023-08-24,2023-08-24,부산 기장군 기장읍 기장해안로 147,부산 기장군 기장읍 당사리 524,129.2125445,35.1916608,,,POI01000TR034815V,롯데프리미엄아울렛 동부산점,150,4,Y,8,,5,5,5,
2308240005,f_f010302,5,도희네,2023-08-24,2023-08-24,부산 해운대구 청사포로 157,부산 해운대구 중동 509-9,129.1942259,35.1624398,,,POI01000000855AVJ,청사포도희네횟집,60,11,N,2,,5,5,5,
2308240006,f_f010302,6,집,2023-08-24,2023-08-25,대구 수성구 동대구로50길 37,대구 수성구 범어동 906-1,,,4238126,2726010100,,,150,21,,,,,,,
2308260001,f_f010337,1,집,2023-08-26,2023-08-26,,,,,,,,,,21,,,,,,,1129011700
2308260002,f_f010337,15,다온 채,2023-08-26,2023-08-27,부산 수영구 광안해변로307번길 15,,129.126493,35.157704,,,POI01000000C91RY7,다온채,720,24,N,8,7,5,4,4,1129011700
2308260003,f_f010337,4,자갈치시장,2023-08-26,2023-08-26,부산 중구 자갈치해안로 52,부산 중구 남포동5가 105-1,129.0305798,35.0966199,,,POI01000000E1B9XS,자갈치시장,60,4,Y,4,,5,5,5,
2308260004,f_f010337,2,서울역,2023-08-26,2023-08-26,서울 용산구 한강대로 405,서울 용산구 동자동 43-205,126.9706069,37.5546788,,,POI01000TR030428V,서울역,30,9,Y,6,,5,5,5,
2308260005,f_f010337,3,부산역,2023-08-26,2023-08-26,부산 동구 중앙대로 206,부산 동구 초량동 1187-1,129.0414192,35.1151092,,,POI01000TR040141V,부산역,30,9,Y,4,,5,5,5,
2308260006,f_f010337,5,BIFF 광장,2023-08-26,2023-08-26,,부산 중구 남포동3가 15-1,129.0290456,35.0988679,,,POI01000TR023833V,BIFF광장,30,4,N,9,,3,2,2,
2308260007,f_f010337,6,연경재,2023-08-26,2023-08-26,부산 중구 중앙대로29번길 6,부산 중구 중앙동1가 22-4,129.0358925,35.1003788,,,POI01000000D1DV5N,연경재,120,11,N,1,,4,4,4,
2308260008,f_f010337,7,다온 채,2023-08-26,2023-08-26,부산 수영구 광안해변로307번길 15,부산 수영구 민락동 34-1,129.1264932,35.1577042,,,POI01000000C91RY7,다온채,30,24,N,8,7,5,4,4,
2308260009,f_f010337,8,광안리해양레포츠센터,2023-08-26,2023-08-26,부산 수영구 광안해변로54번길 222,부산 수영구 남천동 148-103,129.1153131,35.14614,,,POI01000000BMMZ4I,광안리해양레포츠센터입구,120,5,N,1,,5,5,5,
2308260010,f_f010337,9,아이드 블루,2023-08-26,2023-08-26,부산 수영구 광안해변로 125,부산 수영구 남천동 5-13,129.1144883,35.146149,,,POI02001TR019567V,아일드블루,30,11,N,8,,4,3,4,
2308260011,f_f010337,10,다온 채,2023-08-26,2023-08-26,부산 수영구 광안해변로307번길 15,부산 수영구 민락동 34-1,129.1264932,35.1577042,,,POI01000000C91RY7,다온채,60,24,N,8,7,5,4,4,
2308260012,f_f010337,11,나사리 식당,2023-08-26,2023-08-26,부산 수영구 광안로61번길 60,부산 수영구 민락동 177-3,129.1219418,35.1553852,,,POI03000TR021087V,나사리식당,60,11,N,5,,5,5,5,
2308260013,f_f010337,12,러키 상회,2023-08-26,2023-08-26,부산 수영구 민락로19번길 21,부산 수영구 민락동 173-15,129.1215458,35.1563203,,,POI01000000EXFO7H,럭키상회,30,11,N,2,,3,3,3,
2308260014,f_f010337,13,다온 채,2023-08-26,2023-08-26,부산 수영구 광안해변로307번길 15,부산 수영구 민락동 34-1,129.1264932,35.1577042,,,POI01000000C91RY7,다온채,30,24,N,8,7,5,4,4,
2308260015,f_f010337,14,포토스트리트웜앤쿨 광안리점,2023-08-26,2023-08-26,부산 수영구 광안로61번길 60,부산 수영구 민락동 177-3,129.1220886,35.1555052,,,POI03000TR021089V,포토스트리트웜앤쿨 광안리점,30,10,N,9,,5,5,5,
2308270001,f_f010337,16,이가네가야밀면왕만두,2023-08-27,2023-08-27,부산 수영구 광안해변로277번길 10,부산 수영구 민락동 193-2,129.1242252,35.1563995,,,POI01000000CYDS2D,이가네가야밀면왕만두,90,11,N,2,,5,5,5,
2308270002,f_f010337,17,광안리해수욕장,2023-08-27,2023-08-27,부산 수영구 광안해변로 219,부산 수영구 광안동 192-20,129.1189761,35.1531933,,,POI01000TR030726V,광안리해수욕장,30,1,Y,4,,5,5,5,
2308270003,f_f010337,18,마이 페이 보릿 쿠키,2023-08-27,2023-08-27,부산 수영구 광남로 103,부산 수영구 광안동 183-4,129.1149847,35.1512553,,,POI010000006TOS4F,마이페이보릿쿠키,30,11,Y,4,,5,5,5,
2308270004,f_f010337,19,무명 일기,2023-08-27,2023-08-27,부산 영도구 봉래나루로 178,부산 영도구 봉래동2가 145-6,129.0435386,35.0964652,,,POI03000TR021091V,무명일기,90,11,N,1,,4,3,3,
2308270005,f_f010337,20,프리마켓 본점,2023-08-27,2023-08-27,부산 중구 광복로39번길 26,부산 중구 신창동2가 13,129.0293914,35.1014935,,,POI03000TR021092V,프리마켓 본점,60,4,N,1,,2,2,2,
2308270006,f_f010337,21,초량 국밥,2023-08-27,2023-08-27,부산 동구 중앙대로214번길 3-12,부산 동구 초량동 1200-2,129.0414669,35.1168017,,,POI010000006UDU03,초량국밥,30,11,N,6,,4,3,3,
2308270007,f_f010337,22,부산역,2023-08-27,2023-08-27,부산 동구 중앙대로 206,부산 동구 초량동 1187-1,129.0414192,35.1151092,,,POI01000TR040141V,부산역,30,9,Y,6,,5,4,4,
2308270008,f_f010337,23,집,2023-08-27,2023-08-28,,,,,,,,,90,21,,11,,,,,1129011700
2308270001,f_f010443,1,집,2023-08-27,2023-08-27,부산 수영구 무학로 26-6,부산 수영구 광안동 120-22,,,3138013,2650010400,,,,21,,,,,,,
2308270002,f_f010443,5,화이트하우스 7차,2023-08-27,2023-08-28,부산 수영구 무학로 26-6,부산 수영구 광안동 120-22,129.1166692,35.1613025,,,POI01000000C94DEC,화이트하우스7차,60,21,,,,,,,
2308270003,f_f010443,2,밀리언 피자 경주 본점,2023-08-27,2023-08-27,경북 경주시 포석로1068번길 10,경북 경주시 황남동 304-4,129.2104207,35.8360083,,,POI01000000BZB88X,밀리언피자 경주본점,90,11,N,5,,5,4,4,
2308270004,f_f010443,3,아덴,2023-08-27,2023-08-27,경북 경주시 보문로 424-34,경북 경주시 신평동 719-143,129.2835995,35.843156,,,POI01000TR022205V,아덴,60,11,N,1,,5,5,5,
2308270005,f_f010443,4,동궁과 월지,2023-08-27,2023-08-27,경북 경주시 원화로 102,경북 경주시 인왕동 506-1,129.2269755,35.8347763,,,POI01000TR019222V,동궁과월지,60,2,N,1,,5,5,5,
2308270001,f_f010522,1,집,2023-08-27,2023-08-27,물금로 75,,,,,,,,,21,,,,,,,4833025300
2308270002,f_f010522,2,영도대교,2023-08-27,2023-08-27,,부산 영도구 대교동1가,129.0364675,35.095546,,,POI01000000BWIKAF,영도대교,30,2,N,8,,4,3,4,
2308270003,f_f010522,3,국립 해양 박물관,2023-08-27,2023-08-27,부산 영도구 해양로301번길 45,부산 영도구 동삼동 1156,129.0802872,35.0785177,,,POI01000000E60B1S,국립해양박물관,60,2,Y,4,,5,5,5,
2308270004,f_f010522,4,에르마나,2023-08-27,2023-08-27,부산 영도구 와치로 195,부산 영도구 동삼동 325-234,129.0646429,35.0779552,,,POI03000TR017462V,에르마나,60,10,N,2,,5,5,5,
2308270005,f_f010522,5,태종대 다 노비 열차,2023-08-27,2023-08-27,부산 영도구 전망로 24,부산 영도구 동삼동 산 19-2,129.0799367,35.059655,,,POI01000TR002806V,태종대 다누비열차,60,1,Y,4,,4,4,4,
2308270006,f_f010522,6,피아트 카페 엔 베이커리,2023-08-27,2023-08-27,부산 영도구 해양로195번길 180,부산 영도구 동삼동 201-6,129.0767559,35.0863734,,,POI01000TR030446V,피아크 카페엔베이커리,60,10,N,2,,3,3,3,
2308270007,f_f010522,7,집,2023-08-27,2023-08-28,물금로 75,,,,,,,,330,21,,,,,,,4833025300
2308220001,f_f010564,1,집,2023-08-22,2023-08-22,감전동 117-1 더퍼스트원,,,,,,,,,21,,,,,,,2653010500
2308220002,f_f010564,2,롯데 워터파크,2023-08-22,2023-08-22,경남 김해시 장유로 555,경남 김해시 신문동 1417,128.8293051,35.1808776,,,POI01000TR010325V,롯데워터파크,330,6,N,2,,4,4,4,
2308220003,f_f010564,3,아이스퀘어 몰,2023-08-22,2023-08-22,경남 김해시 김해대로 2342,경남 김해시 부원동 1043,128.8832482,35.225748,,,POI01000000E68EFH,아이스퀘어몰,60,4,N,1,,4,4,4,
2308220004,f_f010564,4,집,2023-08-22,2023-08-23,감전동 117-1 더퍼스트원,,,,,,,,240,21,,,,,,,2653010500
2308260001,f_f010656,1,친구 친지 집,2023-08-26,2023-08-26,대잠길 79번길 13(대잠동 그린캐슬),,,,,,,,,22,,,,,,,4711111600
2308260002,f_f010656,2,만휴정,2023-08-26,2023-08-26,경북 안동시 길안면 묵계하리길 42,경북 안동시 길안면 묵계리 1081,128.9098517,36.410446,,,POI0100000068R0TU,만휴정,30,2,N,2,,4,3,4,
2308260003,f_f010656,3,빈체로 안동점,2023-08-26,2023-08-26,경북 안동시 충효로 4465,경북 안동시 정하동 251-2,128.7358843,36.5517543,,,POI03000TR018824V,빈체로 안동점,60,11,N,8,,3,3,3,
2308260004,f_f010656,4,오마이 또 탕후루 안동점,2023-08-26,2023-08-26,남문로 22-16,,,,,,,,30,10,N,9,,3,3,1,4717011600
2308260005,f_f010656,5,낙강 물길 공원,2023-08-26,2023-08-26,,경북 안동시 상아동 423,128.7709445,36.5878597,,,POI01000TR000472V,낙강물길공원,30,1,N,1,,4,1,3,
2308260006,f_f010656,6,폴모스트,2023-08-26,2023-08-26,경북 안동시 남후면 암산1길 15,경북 안동시 남후면 광음리 264,128.6760204,36.5031222,,,POI01000000CNRTBQ,폴모스트,90,11,N,3,,3,1,2,
2308260007,f_f010656,7,체화정,2023-08-26,2023-08-26,경북 안동시 풍산읍 풍산태사로 1123-10,경북 안동시 풍산읍 상리리 447,128.5782254,36.5790022,,,POI01000000BBUE1R,체화정,30,2,N,1,,4,3,3,
2308260008,f_f010656,8,안동 하회마을,2023-08-26,2023-08-26,,경북 안동시 풍천면 하회리 1176-1,128.5181412,36.5389828,,,POI01000TR039262V,안동하회마을,180,8,Y,1,,4,4,5,
2308260009,f_f010656,9,홈플러스 포항점,2023-08-26,2023-08-27,경북 포항시 남구 중흥로 77,경북 포항시 남구 상도동 582,129.3492525,36.0127675,,,POI01000TR021698V,홈플러스 포항점,120,23,,,,,,,
2308250001,f_f010778,1,집,2023-08-25,2023-08-25,장평2로 19,,,,,,,,,21,,,,,,,4831010800
2308250002,f_f010778,10,집,2023-08-25,2023-08-26,장평2로 19,,,,,,,,30,21,,,,,,,4831010800
2308250003,f_f010778,2,젬스톤 거제점,2023-08-25,2023-08-25,경남 거제시 사등면 신계해안길 90,경남 거제시 사등면 오량리 640,128.4887746,34.8927125,,,POI03000TR014041V,젬스톤 거제점,60,11,Y,4,,5,5,5,
2308250004,f_f010778,3,무릉교,2023-08-25,2023-08-25,,경남 산청군 금서면 특리 산 87,127.8296334,35.4356435,,,POI03000TR014042V,무릉교,30,1,N,1,,5,3,4,
2308250005,f_f010778,4,풍차 카페 수제버거,2023-08-25,2023-08-25,경남 산청군 금서면 동의보감로555번길 104-9,경남 산청군 금서면 특리 1300-60,127.825265,35.4398825,,,POI02001TR031304V,풍차카페수제버거,30,11,N,6,,4,3,4,
2308250006,f_f010778,5,산청 동의보감촌,2023-08-25,2023-08-25,경남 산청군 금서면 동의보감로555번길 45-6,경남 산청군 금서면 특리 1300-26,127.8283943,35.4404595,,,POI01000TR002036V,산청동의보감촌,60,1,N,1,,4,4,4,
2308250007,f_f010778,6,수선사,2023-08-25,2023-08-25,경남 산청군 산청읍 웅석봉로154번길 102-23,경남 산청군 산청읍 내리 1117-1,127.8699185,35.3990652,,,POI01000000B74D1W,수선사,30,2,N,1,,5,4,5,
2308250008,f_f010778,7,목면시배 유지,2023-08-25,2023-08-25,경남 산청군 단성면 목화로 887,경남 산청군 단성면 사월리 105-1,127.9580074,35.2900275,,,POI01000000BV34BK,목면시배유지,30,2,N,6,,3,2,3,
2308250009,f_f010778,8,카페묵실,2023-08-25,2023-08-25,경남 산청군 단성면 성철로102번길 43,경남 산청군 단성면 묵곡리 329,127.9663945,35.2768668,,,POI01000000CVPZF6,카페묵실,90,11,N,2,,5,5,5,
2308250010,f_f010778,9,남사예담촌,2023-08-25,2023-08-25,경남 산청군 단성면 지리산대로2897번길 10,경남 산청군 단성면 남사리 281-1,127.9363411,35.274219,,,POI010000006WTFSY,남사예담촌,60,2,N,1,,2,2,2,
2308280001,f_f010784,1,집,2023-08-28,2023-08-28,경북 구미시 백산로 153,경북 구미시 송정동 183,,,3308016,4719011000,,,,21,,,,,,,
2308280002,f_f010784,5,슬로 오션 히든포레스트 풀빌라,2023-08-28,2023-08-29,경북 포항시 북구 송라면 동해대로3218번길 39,경북 포항시 북구 송라면 지경리 407-39,129.3727068,36.2517779,,,POI01000000B0INFR,SLOWOCEAN,270,24,N,5,3,4,4,4,
2308280003,f_f010784,2,롯데마트 구미점,2023-08-28,2023-08-28,경북 구미시 구미대로22길 11,경북 구미시 신평동 465,128.3654788,36.1138409,,,POI01000TR023761V,롯데마트 구미점,30,10,Y,5,,5,5,5,
2308280004,f_f010784,3,슬로 오션 히든포레스트 풀빌라,2023-08-28,2023-08-28,경북 포항시 북구 송라면 동해대로3218번길 39,경북 포항시 북구 송라면 지경리 407-39,129.3727068,36.2517779,,,POI01000000B0INFR,SLOWOCEAN,180,24,N,5,3,4,4,4,
2308280005,f_f010784,4,화진해수욕장,2023-08-28,2023-08-28,,경북 포항시 북구 송라면 화진리,129.3739012,36.251401,,,POI01000TR004230V,화진해수욕장,30,1,N,5,,5,5,5,
2308290001,f_f010784,6,카페 러블리,2023-08-29,2023-08-29,경북 포항시 북구 송라면 동해대로 3310,경북 포항시 북구 송라면 지경리 232,129.3737865,36.2581948,,,POI01000TR019146V,카페 러블랑,90,4,N,5,,5,5,5,
2308290002,f_f010784,7,집,2023-08-29,2023-08-30,경북 구미시 백산로 153,경북 구미시 송정동 183,,,3308016,4719011000,,,570,21,,,,,,,
2308270001,f_f010785,1,집,2023-08-27,2023-08-27,사하구 낙동남로 1389번길 9-7,,,,,,,,,21,,,,,,,2638010300
2308270002,f_f010785,2,봉리단길,2023-08-27,2023-08-27,,경남 김해시 봉황동,128.8772553,35.2285736,,,POI01000TR035131V,봉리단길,90,4,N,2,,5,5,5,
2308270003,f_f010785,3,수로왕릉,2023-08-27,2023-08-27,경남 김해시 왕릉길 26,경남 김해시 서상동 312,128.8784957,35.2353096,,,POI01000000BYTL3M,수로왕릉,30,2,N,5,,4,2,4,
2308270004,f_f010785,4,해이다 커피,2023-08-27,2023-08-27,경남 김해시 분성로 287-14,,128.877595,35.233638,,,POI01000000CVPBHK,해이담커피,90,11,N,9,,4,4,4,48250
2308270005,f_f010785,5,김해민속박물관,2023-08-27,2023-08-27,경남 김해시 분성로261번길 35,경남 김해시 봉황동 431,128.8764375,35.2346494,,,POI010000006U2IGW,김해민속박물관,30,2,N,9,,3,2,3,
2308270006,f_f010785,6,오니 나루,2023-08-27,2023-08-27,경남 김해시 인제로200번길 5,경남 김해시 삼방동 164-14,128.9045033,35.2465382,,,POI01000000D1XGZM,오니나루,30,11,Y,4,,5,5,5,
2308270007,f_f010785,7,김해 천문대,2023-08-27,2023-08-27,경남 김해시 가야테마길 254,경남 김해시 동상동 산 1-4,128.8873012,35.2531187,,,POI01000000E17FMJ,김해천문대,150,3,Y,4,,5,4,4,
2308270008,f_f010785,8,집,2023-08-27,2023-08-28,사하구 낙동남로 1389번길 9-7,,,,,,,,120,21,,,,,,,2638010300
2308280001,f_f010875,1,집,2023-08-28,2023-08-28,중앙시장 2길,,,,,,,,,21,,,,,,,4223012000
2308280002,f_f010875,9,집,2023-08-28,2023-08-29,중앙시장 2길,,,,,,,,360,21,,,,,,,4223012000
2308280004,f_f010875,2,라미 상점,2023-08-28,2023-08-28,강원특별자치도 강릉시 강릉대로 186,강원특별자치도 강릉시 교동 1006-11,128.890952,37.7574681,,,POI02001TR008717V,라미상점,0,4,N,11,,4,3,3,
2308280006,f_f010875,3,관동별곡,2023-08-28,2023-08-28,강원특별자치도 강릉시 강릉대로210번길 4,강원특별자치도 강릉시 교동 162-171,128.8934922,37.7579921,,,POI01000000ASHV2C,관동별곡,0,4,N,11,,4,3,3,
2308280007,f_f010875,4,교동 면옥,2023-08-28,2023-08-28,강원특별자치도 강릉시 강릉대로210번길 5-4,강원특별자치도 강릉시 임당동 9-12,128.8937576,37.7577212,,,POI010000008LXN9I,교동면옥,30,11,N,5,,5,5,5,
2308280008,f_f010875,5,강릉 월화 거리,2023-08-28,2023-08-28,강원특별자치도 강릉시 경강로 2111,강원특별자치도 강릉시 임당동 106-1,128.8974965,37.7559098,,,POI01000TR024725V,강릉월화거리,0,7,N,9,,3,3,3,
2308280009,f_f010875,6,강다방 이야기 공장,2023-08-28,2023-08-28,강원특별자치도 강릉시 용지로 162,강원특별자치도 강릉시 옥천동 305-1,128.9011383,37.76272,,,POI01000TR005513V,강다방 이야기공장,60,3,N,11,,5,5,5,
2308280010,f_f010875,7,임당동 벽화마을,2023-08-28,2023-08-28,토성로164번길,,,,,,,,0,7,N,1,,3,2,3,4215010500
2308280011,f_f010875,8,이응,2023-08-28,2023-08-28,강원특별자치도 강릉시 신대학길 22-5,강원특별자치도 강릉시 금학동 50-7,128.895949,37.7531574,,,POI01000000DOZBCJ,이응,30,11,Y,4,,5,5,5,
2309020001,f_f010914,1,친구 친지 집,2023-09-02,2023-09-02,서울 동대문구 왕산로 214,,,,3105008,1123010400,,,,22,,,,,,,
2309020002,f_f010914,8,집,2023-09-02,2023-09-03,서울 동대문구 휘경로 27,,,,3105021,1123011000,,,150,21,,,,,,,
2309020003,f_f010914,2,유포리막국수,2023-09-02,2023-09-02,강원특별자치도 춘천시 신북읍 맥국2길 123,강원특별자치도 춘천시 신북읍 유포리 62-2,127.7783349,37.9460904,,,POI01000TR020676V,유포리막국수,30,11,N,2,,5,5,5,
2309020004,f_f010914,3,카페 감자밭 본점,2023-09-02,2023-09-02,강원특별자치도 춘천시 신북읍 신샘밭로 674,강원특별자치도 춘천시 신북읍 천전리 99-13,127.7845121,37.9295805,,,POI01000TR037264V,카페감자밭 본점,60,4,N,1,,5,5,5,
2309020005,f_f010914,4,해피 초원 목장,2023-09-02,2023-09-02,강원특별자치도 춘천시 사북면 춘화로 330-48,강원특별자치도 춘천시 사북면 고탄리 산 50-3,127.6958067,37.9792495,,,POI01000000CFKQMJ,해피초원목장,90,13,N,2,,5,5,5,
