TRAVEL_ID,VISIT_AREA_ID,TOUR_PHOTO_SEQ,PHOTO_FILE_ID,PHOTO_FILE_NM,PHOTO_FILE_FRMAT,PHOTO_FILE_DT,PHOTO_FILE_SAVE_PATH,PHOTO_FILE_RESOLUTION,PHOTO_FILE_X_COORD,PHOTO_FILE_Y_COORD,VISIT_AREA_NM
f_f008182,2308210005,7,f00818201004p0008,f00818201004p0008.jpg,jpg,2023-08-21 21:47:49,/photo/,4032x3024,128.71688888889,38.028961111111,대전엑스포 아쿠아리움
f_f008182,2308220001,7,f00818202002p0008,f00818202002p0008.jpg,jpg,2023-08-22 11:44:35,/photo/,2268x4032,128.72216944444,38.023430555556,알펜시아 스포츠파크
f_f009182,2308220004,7,f00918201004p0008,f00918201004p0008.jpg,jpg,2023-08-22 11:55:32,/photo/,3024x3024,128.56415949972,37.786261,벌투 파리지앵 속초 본점
f_f015740,2309030007,9,f01574001004p0010,f01574001004p0010.jpg,jpg,2023-09-03 14:12:49,/photo/,4032x3024,129.16798,35.160603,험담 불당점
f_f012204,2308250003,7,f01220401002p0008,f01220401002p0008.jpg,jpg,2023-08-25 14:29:39,/photo/,4032x3024,128.72033611111,35.714611111111,판포 포구
f_f007188,2309050001,1,f00718802002p0002,f00718802002p0002.jpg,jpg,2023-09-05 14:42:05,/photo/,4000x2252,128.0748067,35.5517327,집
f_f007188,2309050001,4,f00718802002p0005,f00718802002p0005.jpg,jpg,2023-09-05 13:24:54,/photo/,4000x2252,128.0748847,35.5497425,합천영상테마파크
f_f014045,2309050004,5,f01404501004p0006,f01404501004p0006.jpg,jpg,2023-09-05 09:04:02,/photo/,4032x3024,128.60203359972,38.190807999722,아베베 베이커리
f_f014045,2309050004,15,f01404501004p0016,f01404501004p0016.jpg,jpg,2023-09-05 09:15:39,/photo/,4032x3024,128.6064526,38.1866472,제주동문시장
f_f016036,2309050005,5,f01603601004p0006,f01603601004p0006.jpg,jpg,2023-09-05 19:05:49,/photo/,4032x3024,128.82275277778,35.170647222222,집
f_f014045,2309050006,6,f01404501005p0007,f01404501005p0007.jpg,jpg,2023-09-05 10:10:43,/photo/,4032x3024,128.59352789972,38.202900999722,제주목 관아
f_f014045,2309050007,6,f01404501007p0007,f01404501007p0007.jpg,jpg,2023-09-05 11:03:22,/photo/,4032x3024,128.593511,38.2027416,노은 칼국수
f_f014045,2309050011,12,f01404501011p0013,f01404501011p0013.jpg,jpg,2023-09-05 17:38:33,/photo/,4032x3024,128.58673959972,38.192048499722,2.28기념중앙공원
f_f006895,2308310004,7,f00689502004p0008,f00689502004p0008.jpg,jpg,2023-08-31 16:14:08,/photo/,4032x3024,128.87701388889,37.831413888889,가평휴게소 서울 방향
f_f012140,2308310004,7,f01214001006p0008,f01214001006p0008.jpg,jpg,2023-08-31 14:33:06,/photo/,4000x3000,128.9202016,37.794680999722,가평휴게소 서울 방향
f_f013493,2309020003,7,f01349301003p0008,f01349301003p0008.jpg,jpg,2023-09-02 11:56:12,/photo/,4032x3024,127.69607879972,37.696510199722,함덕해수욕장
f_f007188,2309040002,7,f00718801002p0008,f00718801002p0008.jpg,jpg,2023-09-04 15:01:58,/photo/,4000x2252,128.12396939972,35.410933499722,집
f_f015448,2309100001,7,f01544801002p0008,f01544801002p0008.jpg,jpg,2023-09-10 10:31:08,/photo/,4032x3024,129.21070833333,37.026633333333,
f_f015367,2309080002,4,f01536701002p0005,f01536701002p0005.jpg,jpg,2023-09-08 14:22:52,/photo/,2252x4000,129.2833152,35.836233599722,친구 집
f_f015367,2309080002,7,f01536701002p0008,f01536701002p0008.jpg,jpg,2023-09-08 14:18:14,/photo/,4000x2252,129.2830336,35.836412799722,집
f_f012889,2309100014,7,f01288901013p0008,f01288901013p0008.jpg,jpg,2023-09-10 16:55:27,/photo/,4032x3024,129.20941229972,35.8364295,
f_f015367,2309080002,10,f01536701002p0011,f01536701002p0011.jpg,jpg,2023-09-08 12:59:02,/photo/,4000x2252,129.2807789,35.837111899722,감 따 담
f_f015367,2309080002,12,f01536701002p0013,f01536701002p0013.jpg,jpg,2023-09-08 12:31:27,/photo/,4000x2252,129.28125439972,35.837241599722,도아 하우스
f_f015367,2309080003,3,f01536701003p0004,f01536701003p0004.jpg,jpg,2023-09-08 14:53:11,/photo/,4000x2252,129.21184479972,35.835314199722,아양 주꾸미
f_f016470,2309080003,15,f01647001002p0016,f01647001002p0016.jpg,jpg,2023-09-08 12:34:35,/photo/,4608x3456,129.00277777778,35.209444444444,세화해변
f_f015367,2309080005,5,f01536701005p0006,f01536701005p0006.jpg,jpg,2023-09-08 16:41:11,/photo/,4000x2252,129.21126399972,35.838368,함덕해수욕장
f_f015367,2309080005,7,f01536701005p0008,f01536701005p0008.jpg,jpg,2023-09-08 16:39:15,/photo/,4000x2252,129.2106496,35.8382464,순천만습지
f_f015367,2309080006,6,f01536701006p0007,f01536701006p0007.jpg,jpg,2023-09-08 17:01:59,/photo/,4000x2252,129.2187776,35.8346176,고집 돌우럭 함덕점
f_f016391,2309080008,6,f01639101008p0007,f01639101008p0007.jpg,jpg,2023-09-08 17:26:52,/photo/,4000x3000,129.22832529972,35.8289594,뚜레쥬르 해운대 중동점
f_f015529,2309170003,7,f01552901002p0008,f01552901002p0008.jpg,jpg,2023-09-17 10:51:41,/photo/,3264x1472,129.0713073,35.489629999722,
f_f015247,2309090002,1,f01524701002p0002,f01524701002p0002.jpg,jpg,2023-09-09 11:35:30,/photo/,3024x4032,128.7576,37.691897222222,집
f_f009756,2309090002,2,f00975601002p0003,f00975601002p0003.jpg,jpg,2023-09-09 10:08:33,/photo/,4000x3000,128.56046079722,35.841964797222,새한서점
f_f005661,2309090002,2,f00566101002p0003,f00566101002p0003.jpg,jpg,2023-09-09 12:19:04,/photo/,3060x4080,129.4381477,35.4931758,새한서점
f_f005661,2309090002,3,f00566101002p0004,f00566101002p0004.jpg,jpg,2023-09-09 12:45:47,/photo/,4080x3060,129.44541989972,35.491332499722,쌈쌈남녀
f_f015247,2309090002,6,f01524701002p0007,f01524701002p0007.jpg,jpg,2023-09-09 12:36:20,/photo/,4032x2268,128.74716111111,37.713519444444,집
f_f015247,2309090002,7,f01524701002p0008,f01524701002p0008.jpg,jpg,2023-09-09 13:06:10,/photo/,3024x4032,128.74513333333,37.722408333333,집
f_f015247,2309090002,10,f01524701002p0011,f01524701002p0011.jpg,jpg,2023-09-09 13:25:03,/photo/,4032x3024,128.74275277778,37.723883333333,집
f_f001440,2305260002,8,f00144002002p0009,f00144002002p0009.jpg,jpg,2023-05-26 09:37:35,/photo/,4032x2268,129.01040169972,35.097814599722,감천문화마을
f_f001440,2305260005,8,f00144002005p0009,f00144002005p0009.jpg,jpg,2023-05-26 12:16:06,/photo/,4032x2268,129.0312461,35.102760799722,봉일천 장군 집
f_f001117,2305270003,8,f00111702004p0009,f00111702004p0009.jpg,jpg,2023-05-27 10:19:14,/photo/,2992x2992,128.43555059972,36.898429999722,무진장
f_f001321,2305270003,8,f00132101003p0009,f00132101003p0009.jpg,jpg,2023-05-27 13:38:41,/photo/,4032x1960,128.9100678,36.410364899722,무진장
f_f000591,2305280001,8,f00059102002p0009,f00059102002p0009.jpg,jpg,2023-05-28 12:30:34,/photo/,4032x3024,128.4205468,35.564669999722,집
f_f000484,2305280002,8,f00048406099p0009,f00048406099p0009.jpg,jpg,2023-05-29 09:49:51,/photo/,4000x3000,128.7118139,35.0079543,플레이스 캠프 제주
f_f015319,2309090003,1,f01531901003p0002,f01531901003p0002.jpg,jpg,2023-09-09 14:13:09,/photo/,4032x3024,129.19888333333,35.858677777778,집
f_f015319,2309090003,2,f01531901003p0003,f01531901003p0003.jpg,jpg,2023-09-09 14:13:41,/photo/,4032x3024,129.19896111111,35.858652777778,김포국제공항 국내선
f_f000532,2306020005,8,f00053201004p0009,f00053201004p0009.jpg,jpg,2023-06-02 12:35:08,/photo/,4032x3024,128.418516,34.809990972222,
f_f000433,2306030002,8,f00043302003p0009,f00043302003p0009.jpg,jpg,2023-06-03 15:20:49,/photo/,4032x3024,128.56256111111,35.901344444444,대림아파트
f_f001363,2306030002,8,f00136302003p0010,f00136302003p0010.jpg,jpg,2023-06-03 11:41:27,/photo/,4032x3024,128.62780833333,38.125411111111,대림아파트
f_f009756,2309090003,2,f00975601003p0003,f00975601003p0003.jpg,jpg,2023-09-09 10:41:38,/photo/,4000x3000,128.5594833,35.8450952,김포국제공항 국내선
f_f001092,2306040002,8,f00109203003p0009,f00109203003p0009.jpg,jpg,2023-06-04 11:20:58,/photo/,4032x3024,129.01634166667,35.283016666667,충주로 관광선
f_f000489,2306060007,8,f00048901007p0009,f00048901007p0009.jpg,jpg,2023-06-06 17:12:57,/photo/,4032x3024,128.6287469,38.126305999722,행복이 가득한 집
f_f015319,2309090003,3,f01531901003p0004,f01531901003p0004.jpg,jpg,2023-09-09 14:24:30,/photo/,4032x3024,129.19978333333,35.859386111111,파라다이스 시티 원더 박스
f_f015319,2309090003,4,f01531901003p0005,f01531901003p0005.jpg,jpg,2023-09-09 14:38:09,/photo/,4032x3024,129.19889722222,35.858291666667,홍콩반점 41 창원 감계점
f_f016495,2309090003,8,f01649501002p0009,f01649501002p0009.jpg,jpg,2023-09-09 11:21:29,/photo/,4032x3024,128.81641997222,37.212555972222,스타벅스 성산 일출봉점
f_f004131,2307080002,8,f00413101002p0009,f00413101002p0009.jpg,jpg,2023-07-08 11:41:47,/photo/,4032x3024,128.72025619972,35.714320899722,집
f_f004078,2307150005,8,f00407801005p0009,f00407801005p0009.jpg,jpg,2023-07-15 15:18:41,/photo/,4032x3024,128.70325919972,36.2431697,월남 집포
f_f004078,2307160006,8,f00407802006p0009,f00407802006p0009.jpg,jpg,2023-07-16 14:51:58,/photo/,4032x3024,128.67543459972,36.275477299722,
f_f004740,2307290007,8,f00474001007p0009,f00474001007p0009.jpg,jpg,2023-07-29 13:07:14,/photo/,2268x4032,129.22851388889,35.828711111111,이호 테우해수욕장
f_f009188,2308200005,8,f00918801005p0009,f00918801005p0009.jpg,jpg,2023-08-20 15:06:24,/photo/,4032x3024,128.15149739167,35.210982247222,월포
f_f008608,2308210002,8,f00860801002p0009,f00860801002p0009.jpg,jpg,2023-08-21 10:11:00,/photo/,4624x2084,128.77413659972,35.186174999722,어스 피스커피
f_f015319,2309090005,5,f01531901005p0006,f01531901005p0006.jpg,jpg,2023-09-09 16:27:49,/photo/,4032x3024,129.23782222222,35.843944444444,삽교호 놀이공원
f_f009182,2308220006,8,f00918201006p0009,f00918201006p0009.jpg,jpg,2023-08-22 14:26:35,/photo/,3456x3456,128.59315499972,37.7314104,포토 시그니처 대전은행점
f_f011548,2308230006,8,f01154801005p0009,f01154801005p0009.jpg,jpg,2023-08-23 11:11:11,/photo/,4032x3024,129.39143333333,36.064841666667,라이크 디스 위드 교동점
f_f010778,2308250010,8,f01077801009p0009,f01077801009p0009.jpg,jpg,2023-08-25 18:38:47,/photo/,4032x3024,127.9360654,35.274685099722,배스킨라빈스 부산 서면중앙점
f_f011719,2308260002,8,f01171901002p0009,f01171901002p0009.jpg,jpg,2023-08-26 16:11:34,/photo/,4032x2268,128.1926797,35.854984399722,호미곶 해맞이 광장
f_f013422,2309090006,1,f01342201006p0002,f01342201006p0002.jpg,jpg,2023-09-09 18:06:53,/photo/,4000x3000,128.94550269972,37.773299999722,집
f_f015319,2309090006,9,f01531901006p0010,f01531901006p0010.jpg,jpg,2023-09-09 17:53:56,/photo/,4032x3024,129.213425,35.836694444444,크러스트
f_f015319,2309090006,11,f01531901006p0012,f01531901006p0012.jpg,jpg,2023-09-09 17:57:49,/photo/,4032x3024,129.21330277778,35.836472222222,괸당집 성산점
f_f015610,2309090007,2,f01561001006p0003,f01561001006p0003.jpg,jpg,2023-09-09 15:29:24,/photo/,4032x3024,128.07518055556,36.763858333333,부산종합버스터미널
f_f005661,2309090007,2,f00566101007p0003,f00566101007p0003.jpg,jpg,2023-09-09 19:29:48,/photo/,4080x3060,129.28928,35.5499232,부산종합버스터미널
f_f015610,2309090007,4,f01561001006p0005,f01561001006p0005.jpg,jpg,2023-09-09 15:31:20,/photo/,4032x3024,128.07511944444,36.763997222222,커피 브레드 남포 본점
f_f012140,2308310004,8,f01214001006p0009,f01214001006p0009.jpg,jpg,2023-08-31 14:31:51,/photo/,4000x3000,128.9196022,37.794727899722,KTG 상상마당 부산
f_f014097,2309090007,5,f01409701006p0006,f01409701006p0006.jpg,jpg,2023-09-09 17:15:54,/photo/,4032x3024,128.03839166667,34.800155555556,대구근대역사관
f_f015610,2309090007,5,f01561001006p0006,f01561001006p0006.jpg,jpg,2023-09-09 15:33:03,/photo/,4032x3024,128.07499722222,36.764055555556,대구근대역사관
f_f014131,2309020002,8,f01413101002p0009,f01413101002p0009.jpg,jpg,2023-09-02 10:22:59,/photo/,4000x2252,128.04970289972,37.3992463,집
f_f015610,2309090007,6,f01561001006p0007,f01561001006p0007.jpg,jpg,2023-09-09 15:34:18,/photo/,4032x3024,128.07495,36.764327777778,무주반딧불축제
f_f015610,2309090007,8,f01561001006p0009,f01561001006p0009.jpg,jpg,2023-09-09 15:45:53,/photo/,4032x3024,128.07455555556,36.764711111111,광양 와인동굴
f_f015610,2309090007,9,f01561001006p0010,f01561001006p0010.jpg,jpg,2023-09-09 15:51:50,/photo/,4032x3024,128.07456944444,36.764511111111,프랭크 커핀 바
f_f015610,2309090007,10,f01561001006p0011,f01561001006p0011.jpg,jpg,2023-09-09 15:52:12,/photo/,4032x3024,128.07463055556,36.764386111111,집
f_f015610,2309090007,11,f01561001006p0012,f01561001006p0012.jpg,jpg,2023-09-09 15:50:01,/photo/,2268x4032,128.07446388889,36.764563888889,맥도날드 제주 중문 DT 점
f_f014097,2309090007,14,f01409701006p0015,f01409701006p0015.jpg,jpg,2023-09-09 17:39:55,/photo/,4032x3024,128.04156388889,34.798463888889,집
f_f014097,2309090007,15,f01409701006p0016,f01409701006p0016.jpg,jpg,2023-09-09 17:30:00,/photo/,4032x3024,128.03967222222,34.799736111111,첫 마을 7단지 래미안 아파트
f_f015610,2309090008,2,f01561001007p0003,f01561001007p0003.jpg,jpg,2023-09-09 16:24:54,/photo/,4032x3024,128.07446388889,36.771222222222,서대구 역
f_f015610,2309090008,5,f01561001007p0006,f01561001007p0006.jpg,jpg,2023-09-09 17:15:38,/photo/,4032x3024,128.07435555556,36.772616666667,곡성역
f_f015610,2309090008,6,f01561001007p0007,f01561001007p0007.jpg,jpg,2023-09-09 17:24:09,/photo/,4032x3024,128.07360833333,36.7709,세븐일레븐 신안 임자대광점
f_f015610,2309090008,7,f01561001007p0008,f01561001007p0008.jpg,jpg,2023-09-09 17:25:16,/photo/,4032x3024,128.07400555556,36.770627777778,김현정 떡볶이 둔산점
f_f015610,2309090008,8,f01561001007p0009,f01561001007p0009.jpg,jpg,2023-09-09 17:26:28,/photo/,4032x3024,128.07446388889,36.770805555556,성심당 문화원
f_f015610,2309090008,9,f01561001007p0010,f01561001007p0010.jpg,jpg,2023-09-09 17:25:37,/photo/,4032x3024,128.07415833333,36.770511111111,카페 마르쉐
f_f015610,2309090008,10,f01561001007p0011,f01561001007p0011.jpg,jpg,2023-09-09 17:19:26,/photo/,4032x3024,128.07411111111,36.772052777778,집
f_f015610,2309090011,10,f01561001010p0011,f01561001010p0011.jpg,jpg,2023-09-09 19:06:07,/photo/,2268x4032,128.16571111111,36.577091666667,저스트 스테이 호텔 공주신관점
f_f005661,2309100001,5,f00566102002p0006,f00566102002p0006.jpg,jpg,2023-09-10 14:20:07,/photo/,4080x3060,129.3811072,35.5048991,공세리성당
f_f015842,2309160004,8,f01584201004p0009,f01584201004p0009.jpg,jpg,2023-09-16 16:09:52,/photo/,4032x3024,129.37798888889,36.055633333333,
f_f013422,2309100002,2,f01342202003p0003,f01342202003p0003.jpg,jpg,2023-09-10 12:53:09,/photo/,2808x3744,128.91715199972,37.796998999722,추억의 달동네
f_f005914,2309100002,4,f00591401002p0005,f00591401002p0005.jpg,jpg,2023-09-10 10:42:08,/photo/,4000x3000,129.16363369972,35.1612591,말리 오션스파펜션
f_f015714,2309170005,8,f01571401004p0009,f01571401004p0009.jpg,jpg,2023-09-17 17:04:25,/photo/,4032x2268,128.01368611111,37.334244444444,
f_f006520,2309100002,5,f00652001099p0006,f00652001099p0006.jpg,jpg,2023-09-10 17:29:08,/photo/,3024x3024,129.15728888889,35.158905555556,집
f_f006520,2309100003,2,f00652001002p0003,f00652001002p0003.jpg,jpg,2023-09-10 05:52:47,/photo/,3024x3024,126.88453611111,37.417447222222,부산종합버스터미널
f_f008380,2309100003,3,f00838001003p0004,f00838001003p0004.jpg,jpg,2023-09-10 13:48:11,/photo/,4032x3024,128.52828888889,38.208830555556,국립중앙박물관
f_f008380,2309100003,4,f00838001003p0005,f00838001003p0005.jpg,jpg,2023-09-10 15:01:51,/photo/,3024x4032,128.53074722222,38.209358333333,소바카게
f_f008380,2309100003,5,f00838001003p0006,f00838001003p0006.jpg,jpg,2023-09-10 14:18:03,/photo/,3024x4032,128.52984722222,38.209125,자전거 카페 오후
f_f014097,2309100003,5,f01409702003p0006,f01409702003p0006.jpg,jpg,2023-09-10 12:03:14,/photo/,4032x3024,127.98171944444,34.809527777778,자전거 카페 오후
f_f001336,2305280006,9,f00133603007p0011,f00133603007p0011.jpg,jpg,2023-05-28 20:19:53,/photo/,4032x2268,129.0561408,35.1673728,동명항
f_f001643,2305290002,9,f00164302003p0010,f00164302003p0010.jpg,jpg,2023-05-29 11:44:27,/photo/,4032x3024,128.59721388889,37.688544444444,태화루
f_f008380,2309100003,8,f00838001003p0009,f00838001003p0009.jpg,jpg,2023-09-10 13:45:23,/photo/,4032x3024,128.52764722222,38.209041666667,최 씨 장칼국수
f_f008380,2309100003,9,f00838001003p0010,f00838001003p0010.jpg,jpg,2023-09-10 15:04:24,/photo/,4032x3024,128.53076111111,38.209713888889,바미
f_f000433,2306040002,9,f00043303003p0010,f00043303003p0010.jpg,jpg,2023-06-04 16:20:13,/photo/,3024x4032,129.46626388889,36.680161111111,더 플라자
f_f001092,2306040002,9,f00109203003p0010,f00109203003p0010.jpg,jpg,2023-06-04 11:21:03,/photo/,4032x3024,129.01631111111,35.283019444444,더 플라자
f_f008380,2309100003,10,f00838001003p0011,f00838001003p0011.jpg,jpg,2023-09-10 13:42:51,/photo/,4032x3024,128.52755555556,38.209636111111,제주 침 시술소 바
f_f006520,2309100004,2,f00652001003p0003,f00652001003p0003.jpg,jpg,2023-09-10 08:49:11,/photo/,3024x3024,129.042725,35.115469444444,대전시립미술관
f_f015448,2309100004,2,f01544801003p0003,f01544801003p0003.jpg,jpg,2023-09-10 15:08:36,/photo/,3024x4032,129.46392777778,36.680552777778,대전시립미술관
f_f005403,2308040005,9,f00540301005p0010,f00540301005p0010.jpg,jpg,2023-08-04 14:18:01,/photo/,4032x2268,129.22810277778,35.828705555556,
f_f007571,2308180015,9,f00757101014p0010,f00757101014p0010.jpg,jpg,2023-08-18 21:18:13,/photo/,4000x3000,128.91099719972,37.8024642,
f_f015319,2309090005,9,f01531901005p0010,f01531901005p0010.jpg,jpg,2023-09-09 16:59:45,/photo/,4032x3024,129.23776111111,35.843722222222,
f_f016094,2309130006,9,f01609401007p0011,f01609401007p0011.jpg,jpg,2023-09-13 14:09:18,/photo/,4032x2268,129.25234299972,36.001811899722,
f_f015841,2309160006,9,f01584101006p0010,f01584101006p0010.jpg,jpg,2023-09-16 14:11:34,/photo/,2268x4032,127.6738176,37.8259808,
f_f015714,2309170005,9,f01571401004p0010,f01571401004p0010.jpg,jpg,2023-09-17 17:06:07,/photo/,4032x2268,128.01368611111,37.334227777778,
f_f015410,2309230004,9,f01541001004p0010,f01541001004p0010.jpg,jpg,2023-09-23 13:11:54,/photo/,4032x3024,129.07395833333,35.491030555556,
f_f005403,2308040005,10,f00540301005p0011,f00540301005p0011.jpg,jpg,2023-08-04 13:27:57,/photo/,3024x3024,129.22798055556,35.830002777778,
f_f009530,2308290016,10,f00953001016p0011,f00953001016p0011.jpg,jpg,2023-08-29 19:35:14,/photo/,2268x4032,129.22659444444,35.834805555556,
f_f012426,2309110007,10,f01242601007p0011,f01242601007p0011.jpg,jpg,2023-09-11 16:51:00,/photo/,4032x3024,127.54234444444,37.832511111111,
f_f016094,2309130006,10,f01609401007p0012,f01609401007p0012.jpg,jpg,2023-09-13 14:09:33,/photo/,4032x2268,129.25267859972,36.001908299722,
f_f004740,2307290009,11,f00474001009p0012,f00474001009p0012.jpg,jpg,2023-07-29 17:08:26,/photo/,4032x3024,129.26409722222,35.850886111111,
f_f009182,2308220006,11,f00918201006p0012,f00918201006p0012.jpg,jpg,2023-08-22 15:08:12,/photo/,4032x3024,128.59227269972,37.7316495,
f_f014045,2309050005,11,f01404501006p0012,f01404501006p0012.jpg,jpg,2023-09-05 10:06:06,/photo/,4032x3024,128.59367819972,38.2008932,
f_f014097,2309100004,3,f01409702004p0004,f01409702004p0004.jpg,jpg,2023-09-10 13:24:20,/photo/,4032x3024,127.89993333333,34.764247222222,갓파스시 서면점
f_f015448,2309100004,3,f01544801003p0004,f01544801003p0004.jpg,jpg,2023-09-10 15:10:23,/photo/,3024x4032,129.46490555556,36.680252777778,갓파스시 서면점
f_f015448,2309100004,5,f01544801003p0006,f01544801003p0006.jpg,jpg,2023-09-10 15:12:01,/photo/,4032x3024,129.46502777778,36.680130555556,성심당 본점
f_f015448,2309100004,6,f01544801003p0007,f01544801003p0007.jpg,jpg,2023-09-10 15:14:00,/photo/,3024x4032,129.46632222222,36.680152777778,런던 베이글 뮤지엄 제주점
f_f015448,2309100004,8,f01544801003p0009,f01544801003p0009.jpg,jpg,2023-09-10 15:16:35,/photo/,4032x3024,129.46626388889,36.680141666667,집
f_f015448,2309100004,9,f01544801003p0010,f01544801003p0010.jpg,jpg,2023-09-10 15:29:09,/photo/,3024x4032,129.46452222222,36.681822222222,집
f_f008380,2309100005,2,f00838001005p0003,f00838001005p0003.jpg,jpg,2023-09-10 16:58:27,/photo/,4032x3024,128.60615555556,38.187327777778,청량리역 경의중앙선
